DeviceType,AveragePacketRate,TotalFailedLogins,SuccessfulLogins,FailedLoginRate,UniqueSourceIps,FailedToSuccessRatio,UniquePortsAccessed,ConnectionAttemptsPerSecond,AverageConnectionDurationMs,NewConnectionsPerSecond,TrafficVolumeBytes,OutgoingBytes,IncomingBytes,OutgoingIncomingRatio,AverageCpuUsage,TimeOfDay,AfterHoursActivity,Label
WebServer,981.798876285296,5,49,0.08333333333333333,21,0.10204081632653061,4,79.37628680953895,154.98766400056212,87.09800511850098,2067397.8541992805,1008757.0042862102,1058640.8499130702,0.9528793493742885,46.254359585983714,14,0,Normal
WebServer,578.6408003383178,6,52,0.1,244,0.11538461538461539,5,98.87641307717792,299.5791736369275,35.467805560537386,2616681.318617887,711181.5979958553,1905499.7206220315,0.3732257687047559,74.46081547489797,14,0,BruteForce
WebServer,921.8907244968739,0,67,0,16,0,13,31.096030984336398,183.6638441984247,35.61107858373271,857959.610395317,352144.3044679275,505815.30592738953,0.6961914761007217,63.035990885746,14,0,PortScan
WebServer,1683.0650617347692,1,105,0.016666666666666666,925,0.009523809523809525,8,341.4309109156784,499.8960243860501,184.25453103380462,2253221.17314027,1297846.317900884,955374.8552393862,1.3584681560157719,84.03315180225654,14,0,DDoS
WebServer,647.9691007771586,1,66,0.016666666666666666,10,0.015151515151515152,12,148.46102173386183,360.9233786553973,34.85534506071406,1134405.723074358,631059.873671855,503345.84940250294,1.2537301627120896,25.395983954996698,14,0,Normal
DatabaseServer,429.22670441136444,3,19,0.05,14,0.15789473684210525,3,12.294670851765527,975.3133436220457,34.2528128743737,924433.4874568105,296738.40623925976,627695.0812175508,0.47274292107510424,49.852068310497444,14,0,BruteForce
DatabaseServer,736.0927514191542,1,25,0.016666666666666666,6,0.04,19,95.77384535762477,1493.8211079288249,15.099535754186256,731442.2612339433,315746.63675205555,415695.6244818877,0.7595620885969008,87.1792117012163,14,0,PortScan
DatabaseServer,450.97079795685653,0,12,0,352,0,2,190.91451071185898,260.17916653373595,43.01261167849596,984447.2682196955,227481.6394829585,756965.6287367371,0.3005177921520578,79.20819069632822,14,0,DDoS
DatabaseServer,325.2201040582738,5,22,0.08333333333333333,5,0.22727272727272727,2,49.211466125738966,1603.5949408492183,11.624998854069304,255776.62025059594,147926.04735549944,107850.5728950965,1.3715833248227929,49.49978508251668,14,0,Normal
DatabaseServer,727.3968868371655,20,28,0.3333333333333333,24,0.7142857142857143,2,58.53789827608196,263.2304205378817,59.04382803488687,438459.66578193003,214878.26831562887,223581.39746630116,0.9610740014630061,91.42145040393503,14,0,BruteForce
IoTDevice,56.52074607817671,0,0,0,103,0,4,4.2576649861522915,970.9794030690205,1.505165425590357,56877.10395969864,34631.19224063142,22245.911719067222,1.5567441190081066,19.949013302561443,14,0,DDoS
IoTDevice,80.70292808794207,5,0,0.08333333333333333,1,1,8,14.99366845417574,2007.3666180167775,2.1559297183407216,12736.446766340337,1857.3297966614773,10879.11696967886,0.17072431538681246,19.538447135191507,14,0,Normal
IoTDevice,34.23856979743923,7,0,0.11666666666666667,7,1,2,0.43462344792473684,443.42858768057465,1.326132543142882,46138.83404406607,38898.4626235557,7240.371420510367,5.3724402194844565,20.891025664991634,14,0,BruteForce
Workstation,196.04562800607852,0,2,0,801,0,2,6.369408413079064,693.7251111371496,3.8249637168158257,39230.47031692187,8579.525663426775,30650.9446534951,0.27991064420418965,48.463484993652415,2,1,DDoS
Workstation,53.2670361789661,0,0,0,1,0,0,0,488.66793149624596,0.8215587146392036,11545.673276943497,6167.548078036153,5378.125198907344,1.1467840278781893,14.179315003636544,2,1,Normal
Workstation,305.98408069484276,0,3,0,7,0,0,0.9986133777292691,268.0962499156896,0,17148.171205775816,7484.197924178222,9663.973281597593,0.7744431514964802,21.492789346644194,2,1,BruteForce
Workstation,108.10484251056369,2,0,0.03333333333333333,3,1,7,0,105.79165440928216,0.7749289268099524,53129.41962918251,18173.15514712102,34956.26448206149,0.5198826423929519,36.53674819886737,2,1,PortScan
Workstation,241.8898327125909,2,1,0.03333333333333333,1902,2,1,4.746244250799875,892.0036803633516,3.348376879435282,40518.67906879167,14759.507196125078,25759.171872666593,0.572980655942072,47.72009521773326,2,1,DDoS
Workstation,159.48318475605112,1,4,0.016666666666666666,1,0.25,1,1.2032086763430305,1626.705844021879,0,33681.91062552789,12352.202128580262,21329.70849694763,0.5791078734314589,28.61419764559752,2,1,Normal
Workstation,143.59386481079642,2,0,0.03333333333333333,32,1,0,0.4810220195314855,269.9216701443588,2.0796424619829885,34766.10553164645,5844.781018314401,28921.32451333205,0.20209243928714588,31.870626967399613,2,1,BruteForce
Workstation,55.65779567606549,1,1,0.016666666666666666,1,1,5,1.840355384236339,380.98822229772213,0.8410205470743191,7414.130428119797,3078.7403831174397,4335.3900450023575,0.7101414984948062,32.0470057735092,2,1,PortScan
Workstation,286.80248584902756,0,4,0,2236,0,0,0,475.92412412943855,0,59071.24954102072,13384.992312558174,45686.25722846254,0.292976337405449,62.55371982982411,2,1,DDoS
Workstation,99.74873347454177,4,0,0.06666666666666667,53,1,1,2.4990074801498903,156.68081881703364,1.580731987154527,11058.571401306155,5178.518421593584,5880.052979712572,0.880692476659746,26.89971723935085,2,1,BruteForce
Workstation,122.70546945639263,0,0,0,1,0,5,0,2312.46400813113,0,82501.4022737842,24860.342829643378,57641.059444140825,0.4312957303245823,9.4225065916015,2,1,PortScan
Workstation,492.6150824681614,0,1,0,604,0,0,2.4554195626395217,411.5375958272814,1.1184894264855598,42463.13519542842,7075.157410448583,35387.977784979834,0.1999311024053932,61.05770969817057,2,1,DDoS
Workstation,95.72800591935294,1,1,0.016666666666666666,1,1,0,0,1883.9868534738125,0,23104.827148669036,11029.143669496243,12075.68347917279,0.9133349419532618,5.384108463563939,2,1,Normal
Workstation,127.63089001716244,0,3,0,1,0,2,2.9425906266988653,1058.667719050514,0.7268957284933731,9204.080410751445,3580.4767242337743,5623.60368651767,0.6366872425270297,11.217828369035542,2,1,Normal
Workstation,79.55102707226469,0,7,0,1,0,0,0.16175873948290675,876.2179492777921,0.8845312848998106,15632.34057781786,6389.382963148798,9242.957614669063,0.6912703952042913,11.017388639721212,2,1,Exfiltration
Workstation,129.81746741116862,0,0,0,1,0,0,0.3573113332065529,603.8381536252232,0.9465940257739962,12494.74038326159,5060.891157349741,7433.849225911848,0.6807901268308227,6.914747625844272,2,1,Normal
Workstation,71.64301993856444,1,0,0.016666666666666666,3,1,1,0.5201149005645846,716.4903798279254,0,11927.345184087872,4355.603564069143,7571.741620018728,0.5752446111675916,24.360065107691817,2,1,Normal
Workstation,103.47154404722686,9,3,0.15,21,3,1,0,376.76896376737943,3.6785275320048827,8288.836891423498,2363.243323915046,5925.593567508452,0.39881967890496484,21.391823891785144,2,1,BruteForce
Workstation,187.34706680726072,0,0,0,1,0,5,1.4513460365274062,1093.8567810132909,1.4056919257279086,39094.808961283816,10084.40924720058,29010.399714083236,0.3476135919045974,20.722346175493374,2,1,PortScan
Workstation,108.39148210156507,1,1,0.016666666666666666,1,1,1,0.7161057233463237,1069.5911974897635,0.843010130773067,10870.599915294626,4782.572672428876,6088.02724286575,0.7855701825305283,17.8264951901799,2,1,Normal
WebServer,383.14434830113,0,12,0,1,0,3,39.16908664083758,532.6291136375423,54.225425603637596,490438.78429930646,137664.05648496372,352774.7278143427,0.39023219531024106,42.918746860304445,2,1,Normal
WebServer,410.7796681291523,2,16,0.03333333333333333,2,0.125,4,42.481868585928595,476.97870613492904,21.358474510273833,290367.5477182982,150970.8781028963,139396.66961540192,1.083030738965485,69.62000681624546,2,1,Exfiltration
WebServer,778.8278099175661,0,7,0,22,0,0,30.21175839524285,372.2897752808114,42.170601537405716,879916.3723043095,290805.2428663557,589111.1294379538,0.493633931417661,43.55588851044919,2,1,Normal
WebServer,997.795926982669,2,12,0.03333333333333333,13,0.16666666666666666,3,23.31690633782252,126.07213191443063,24.985648193664595,720320.9613956234,397156.72976801306,323164.2316276104,1.2289625240013131,44.769812341003366,2,1,Normal
WebServer,521.7645142726506,4,33,0.06666666666666667,42,0.12121212121212122,0,28.498361398656176,352.8161367571501,13.702859922695978,452120.7324714573,128404.84874611045,323715.8837253468,0.3966590927464472,65.24279857958437,2,1,BruteForce
WebServer,803.0156102081002,1,23,0.016666666666666666,5,0.043478260869565216,8,22.240456685459904,50.4568789921315,13.144261113184733,428656.2629621249,177643.20973471634,251013.05322740856,0.7077050673288219,56.71926909444856,2,1,PortScan
WebServer,1615.4500387158573,0,26,0,812,0,7,351.8428799424291,305.7895630269684,59.13286450170754,667041.4077885974,364052.7106297892,302988.6971588082,1.2015389156215786,98.54861911663816,2,1,DDoS
WebServer,496.56444719162573,0,20,0,2,0,5,53.14793418829852,589.345085779535,8.950339911382056,829303.5884066409,427989.8975774266,401313.69082921435,1.0664722070485373,13.990717268422076,2,1,Normal
DatabaseServer,299.8158662528425,6,3,0.1,8,2,1,2.5260738587967233,662.3584528198617,6.6914824755883675,269499.6103072828,94463.05780654558,175036.55250073725,0.5396761788149804,48.798663308629465,2,1,BruteForce
DatabaseServer,603.9753231360123,1,7,0.016666666666666666,2,0.14285714285714285,21,22.799174323395757,2127.756609947167,3.258177483186998,977726.531177376,445389.9696801901,532336.561497186,0.8366698849831762,80.29822776932735,2,1,PortScan
DatabaseServer,567.7371016928223,0,5,0,377,0,1,36.29251271723213,184.9836791329455,26.67631389462079,1017873.2045603817,252703.5361487495,765169.6684116322,0.330258172247367,74.10227178746287,2,1,DDoS
DatabaseServer,279.6740807575932,0,5,0,2,0,2,22.344978871995075,1919.6318743008533,5.151015555994055,128952.32407370683,84369.19264670624,44583.13142700058,1.8924016762898421,48.58548588337596,2,1,Normal
DatabaseServer,476.3719820745928,8,20,0.13333333333333333,7,0.4,2,12.239401067057042,267.14874613185503,41.66516885130077,162732.95207980904,77602.24483763869,85130.70724217035,0.9115658421218618,95.37302416582241,2,1,BruteForce
IoTDevice,49.78477707555709,0,0,0,63,0,1,1.7079699813523541,895.8337387433415,0.9026562612903316,25065.66971517692,10454.193133003608,14611.476582173309,0.7154782115421666,27.23656329363296,2,1,DDoS
IoTDevice,58.34731885687141,0,0,0,3,0,1,1.443660779778488,2466.7228117319537,0,9104.77430289532,1344.8604734361454,7759.913829459173,0.17330868653858175,14.75782295586225,2,1,Normal
IoTDevice,23.929282662865393,7,1,0.11666666666666667,23,7,0,1.2949279956136495,530.4290072513378,0.8506613581118723,7162.024809896484,4998.295571579137,2163.7292383173476,2.310037449725515,24.490455572938107,2,1,BruteForce
Workstation,60.84973912295952,1,2,0.016666666666666666,1,0.5,1,1.4596997819498885,355.58075416273067,0,33275.05001009436,9748.001676740656,23527.04833335371,0.41433168915291246,13.411426803468744,2,1,Normal
Workstation,65.48132120193232,3,0,0.05,21,1,0,0.714425262403722,297.0047003410683,2.089169136764626,28030.10957386573,15529.535218139454,12500.574355726276,1.2423057354181224,12.87326589830576,2,1,BruteForce
Workstation,180.42750540635382,1,5,0.016666666666666666,4,0.2,6,2.4656892995126656,293.3262788181581,0.6455897738974008,44834.765326036926,19110.38144447631,25724.38388156062,0.7428897629760041,9.476379237316559,2,1,PortScan
Workstation,122.37654321589159,0,0,0,597,0,2,1.9415097378945638,711.5448795484472,0,20081.665561266298,4809.206659830067,15272.458901436232,0.31489406459478547,41.30951625797316,2,1,DDoS
Workstation,85.01926740392996,0,1,0,1,0,1,1.0704974980264352,870.2270730608112,0.273248307716925,21267.68173208383,7465.643772411477,13802.037959672354,0.540908798702413,10.549993989806577,2,1,Normal
Workstation,188.11279854240226,9,1,0.15,25,9,2,0.4499509684612008,2655.351322232613,0,49090.4644012853,26368.20826851032,22722.256132774983,1.1604573117401116,39.5252781310788,2,1,BruteForce
Workstation,117.74841193562312,2,0,0.03333333333333333,1,1,3,1.1960626232476856,699.6800450657456,0.8928320008956173,27697.593477742106,4410.077465282371,23287.516012459735,0.1893751769369823,26.96862303775338,2,1,PortScan
Workstation,38.78054691624016,0,3,0,47,0,0,0,227.49824040007977,0.8367790337338297,16779.189852544616,6995.534733921406,9783.655118623212,0.7150226218221233,42.532859411537096,2,1,DDoS
Workstation,69.44755306764267,0,3,0,1,0,1,0.12934801984512947,406.54496793386676,1.3929255832119019,33475.705740248915,9635.043004359555,23840.662735889357,0.40414325352856545,11.455901636888411,2,1,Normal
Workstation,91.80016364881524,1,1,0.016666666666666666,2,1,13,0.1665318969984177,132.5994180207555,0,52817.197804375086,20399.63074874389,32417.5670556312,0.6292770433307489,17.995060879415703,2,1,PortScan
Workstation,94.96095197233436,0,0,0,561,0,0,0.3774153870087622,2323.0976770508805,5.425631017883075,31283.607638742356,8085.192812438328,23198.41482630403,0.34852350356588824,12.536460955579944,2,1,DDoS
Workstation,156.31452116746266,1,1,0.016666666666666666,1,1,0,1.0546675463877335,169.91329613665414,3.8023980481820265,34134.202150590616,7412.769409127903,26721.43274146271,0.2774091299986983,10.711268307995114,2,1,Normal
Workstation,88.65639090385527,0,2,0,2,0,0,0,2570.326678735732,0,26877.65343725458,14413.324895627606,12464.328541626975,1.1563659323879012,6.017400065574964,2,1,Normal
Workstation,133.15587056116988,0,5,0,2,0,0,0,1188.5018722349782,1.9283557993711553,8629.637228091697,3075.579458666573,5554.057769425123,0.5537535953618489,7.692081482140325,2,1,Exfiltration
Workstation,70.07110247430865,0,2,0,1,0,1,0.6370808620472953,576.8947527090569,1.9483451231107607,15537.743045528543,5353.536779920108,10184.206265608434,0.525670498053318,3.4039951705524945,2,1,Normal
Workstation,117.94595953830617,1,1,0.016666666666666666,1,1,2,0.2593733569927359,750.705115066143,1.1100978865616637,10603.562321946987,4300.480192446608,6303.082129500379,0.6822821127966947,4.943765390789471,2,1,Normal
Workstation,112.62438176827096,6,2,0.1,9,3,13,0,639.4578880932564,2.4970622718651967,11669.577878724622,3090.127994288748,8579.449884435873,0.36017787106544,26.422360937580258,2,1,BruteForce
Workstation,92.37124928226203,0,0,0,2,0,7,1.1983306460839567,390.17476769751266,1.0803487292405716,25952.34280761619,8493.228423306755,17459.114384309436,0.48646387418938314,7.717386103962489,2,1,PortScan
Workstation,181.61367793427962,0,2,0,28,0,0,6.491148434283434,501.33903008228623,3.069498891374412,38438.58829425701,9766.743163760648,28671.84513049636,0.3406388085352904,21.836254974527392,2,1,DDoS
Workstation,111.02005048076417,1,0,0.016666666666666666,17,1,0,1.578816089383631,1170.844911659594,0,72167.17269600178,31274.970507798807,40892.20218820298,0.7648150217945794,20.379752786199635,2,1,BruteForce
WebServer,461.17211585696407,8,13,0.13333333333333333,1,0.6153846153846154,10,44.41022122603955,307.1814967449829,53.77625803380813,1046315.230856604,379110.9063187412,667204.3245378628,0.568208107136193,42.86372636971758,2,1,Exfiltration
WebServer,341.5782120676962,0,15,0,3,0,3,40.697731593389065,162.75086306521948,17.01186931374597,1120883.8325742737,366312.84013735846,754570.9924369152,0.4854584178412922,51.616067609371065,2,1,Normal
WebServer,753.8226738444005,0,4,0,28,0,2,40.24102169891133,466.88177854781065,52.757866146237895,526203.1778868951,188932.21344354824,337270.96444334683,0.560179301990534,38.67352339368567,2,1,Normal
WebServer,679.1379738956418,6,11,0.1,32,0.5454545454545454,1,23.554903409058177,122.53275547505118,27.298128264509995,486276.05495176895,304309.745465181,181966.30948658794,1.6723411400922572,45.1380330222311,2,1,BruteForce
WebServer,434.9057993220794,0,32,0,48,0,3,24.698579720175264,126.80942279595959,6.08663765688438,339576.80013358104,110201.58949559057,229375.21063799047,0.48044245578706113,56.98723323602868,2,1,PortScan
WebServer,894.4470332010508,2,31,0.03333333333333333,516,0.06451612903225806,2,17.085720236916625,91.52091969160291,11.67654714010206,688420.1772710627,345192.4207774966,343227.75649356615,1.0057240833433798,75.64751780841485,2,1,DDoS
WebServer,450.57497488552633,2,31,0.03333333333333333,4,0.06451612903225806,2,91.37649841685858,612.7066662114993,17.85804371287665,175105.70692858903,99652.16318095794,75453.54374763108,1.3207088525127966,35.5722658270327,2,1,Normal
WebServer,397.6071692378049,5,39,0.08333333333333333,8,0.1282051282051282,1,34.47945063535079,808.6645448049961,11.22646470776864,457651.9491937744,202829.6647351514,254822.284458623,0.7959651769313215,18.266210587394202,2,1,BruteForce
DatabaseServer,351.5115250278045,0,4,0,1,0,9,6.399654966448127,788.3794929519082,9.575832221639306,200265.47396253748,47618.01289086311,152647.46107167436,0.3119476246545919,42.13787418512259,2,1,PortScan
DatabaseServer,667.7877391079409,1,13,0.016666666666666666,391,0.07692307692307693,1,29.364789831761566,1031.7541672446628,6.722523259072638,512291.6346729804,150219.57448211123,362072.0601908692,0.4148886119600661,86.78835652985197,2,1,DDoS
DatabaseServer,155.666499659942,0,7,0,1,0,0,12.430255337777908,360.97343529774315,6.959749192608766,336064.84594469564,150221.78465427333,185843.06129042228,0.8083260338653023,36.443790267348646,2,1,Normal
DatabaseServer,275.2840121389979,9,7,0.15,23,1.2857142857142858,0,23.096845098415695,798.0363866128049,5.841283116096685,72123.72941628369,38419.68710784232,33704.04230844136,1.1399133301651445,51.06520352016385,2,1,BruteForce
DatabaseServer,387.5952979774337,0,15,0,1,0,6,15.438938048040333,718.60083705541,10.624705544555399,196024.15416346694,112479.91202404103,83544.2421394259,1.3463514557511307,59.482422818105135,2,1,PortScan
IoTDevice,41.884942994368465,0,0,0,1,0,0,0,1310.0589590880027,4.471215033631088,12220.46073698787,6898.8384550416595,5321.622281946211,1.2963788276455113,6.168332129834903,2,1,Normal
IoTDevice,46.33937495807133,1,3,0.016666666666666666,15,0.3333333333333333,0,0.8402447305630231,1781.622446555906,1.3883007565720955,8827.988334775724,1500.5438276235438,7327.4445071521795,0.20478405891151977,16.197259958266972,2,1,BruteForce
IoTDevice,19.64584308561641,0,0,0,2,0,1,0.23193462545966462,370.7455626541765,0.9640614904674675,21647.33870728725,16361.797398888435,5285.541308398816,3.0955764876701006,5.45706072283662,2,1,PortScan
Workstation,65.17040248870455,0,4,0,2,0,9,1.6050674052212555,551.9861751351599,2.0187752760487045,68177.3305812573,15506.863666977797,52670.466914279496,0.2944128764268412,12.857669861392095,8,1,Normal
Workstation,49.43114907740902,5,3,0.08333333333333333,24,1.6666666666666667,3,0,508.058369819879,0,30911.36910606166,16066.686230043339,14844.68287601832,1.0823192630136393,11.28043026221011,8,1,BruteForce
Workstation,161.51501155771993,0,9,0,1,0,5,4.170268415111166,510.6754517099038,0,65653.8197662847,31848.175276468082,33805.64448981661,0.9420963793801304,12.302441559244544,8,1,PortScan
Workstation,120.9532401129868,0,5,0,519,0,0,2.493525813640535,529.8787355514044,0,343508.7828330202,126705.61461748378,216803.16821553645,0.5844269512312591,47.195098860609995,8,1,DDoS
Workstation,88.06089545750173,0,0,0,1,0,2,1.3933852073770958,422.06149011410446,0,59993.70982376044,25055.18409050829,34938.52573325214,0.7171219610638135,8.176407812810577,8,1,Normal
Workstation,192.5265673879168,7,9,0.11666666666666667,19,0.7777777777777778,0,0,2139.9253582598167,1.201072172592422,135883.36267821884,58029.77765535909,77853.58502285976,0.745370654907158,20.345497804155045,8,1,BruteForce
Workstation,130.0069353894091,3,4,0.05,1,0.75,4,0.004950594245961726,864.8577936402298,0,148914.65624728453,26416.278765864554,122498.37748141997,0.2156459482075284,24.321562306956512,8,1,PortScan
Workstation,70.20328716657298,1,4,0.016666666666666666,63,0.25,3,1.8733844707394502,191.348362476819,2.848929305601157,89072.01848555118,30630.743412337397,58441.27507321378,0.524128595311515,43.29051799499802,8,1,DDoS
Workstation,71.37658269466289,1,7,0.016666666666666666,1,0.14285714285714285,4,3.662334258139919,463.8033171946406,1.7874670606950818,102806.45040433525,30185.76233673687,72620.68806759838,0.41566340308754296,12.502395293348622,8,1,Normal
Workstation,98.57697280627586,0,2,0,2,0,7,2.0200879659953204,226.58817816580307,2.960373209596879,105646.27302550935,42132.32326693113,63513.949758578216,0.66335542706885,18.723633186292265,8,1,PortScan
Workstation,171.67319426224051,0,9,0,893,0,0,7.366036946006357,511.86131570617874,0,77929.61160788004,24254.543779068405,53675.06782881163,0.4518772823245336,32.26831634632147,8,1,DDoS
Workstation,130.8601555636676,2,4,0.03333333333333333,1,0.5,0,0,226.90439696075333,1.6035364377755323,186087.85612457886,41274.11967653707,144813.73644804177,0.2850152249979818,10.701762053559033,8,1,Normal
Workstation,78.09258406940963,2,7,0.03333333333333333,2,0.2857142857142857,0,2.8617801065294812,1677.8220416742977,3.1636035462884746,68863.5860150591,38540.710304249194,30322.875710809913,1.2710110568606023,9.396840781411129,8,1,Normal
Workstation,120.84674918444189,0,8,0,3,0,3,5.308150202060021,716.9389492727745,0.23391101862875516,96928.14621636098,40209.651797261,56718.49441909998,0.708933694539684,6.403644468840905,8,1,Exfiltration
Workstation,70.73730326308093,0,4,0,1,0,1,1.3576355771017996,1047.7066724724739,2.653655445808912,73689.90034831852,32130.142896030997,41559.75745228752,0.7731070840083186,0,8,1,Normal
Workstation,111.66247378138088,1,1,0.016666666666666666,1,1,2,0,431.80057738438387,1.252377437412396,68272.33609800336,22342.12948374045,45930.20661426291,0.48643651162680485,9.131672580668047,8,1,Normal
Workstation,73.44727293974076,8,3,0.13333333333333333,14,2.6666666666666665,1,0,644.8725423767854,0.234705442382175,67892.00906452791,21852.52332395917,46039.48574056874,0.4746474243239281,32.66772803359774,8,1,BruteForce
Workstation,73.04404849546901,2,8,0.03333333333333333,1,0.25,7,4.313899993829242,701.7256334395883,0.6665344259709378,35100.87112570254,8964.677364707572,26136.193760994975,0.34299858069181594,16.27588056383135,8,1,PortScan
Workstation,164.70812016549246,0,4,0,46,0,2,6.837730451831378,813.4541091477805,2.9892227941136866,133740.12387404087,37629.380629425315,96110.74324461556,0.39152106579441565,28.388911182060887,8,1,DDoS
Workstation,104.16519466444302,7,0,0.11666666666666667,15,1,0,8.073307247515334,1376.810564679106,1.050726439073661,53318.70592830603,24007.152559350183,29311.553368955847,0.8190337870246206,24.405674370136353,8,1,BruteForce
WebServer,392.1481935876167,0,40,0,1,0,8,72.2822618368543,467.2917106484762,73.004922688136,378602.4024467305,97165.21279266076,281437.1896540698,0.345246528762215,41.790099881845634,8,1,Exfiltration
WebServer,355.90115074096695,0,34,0,11,0,3,55.07543647097842,184.47632305425108,38.76092044337682,1494439.0434209497,375700.7020582278,1118738.341362722,0.33582535626748183,50.078650015194356,8,1,Normal
WebServer,747.3284351027976,2,20,0.03333333333333333,23,0.1,3,62.93142454646783,559.9822219605355,58.382172099894646,2906262.0207319935,873177.2727019788,2033084.7480300148,0.4294839521805748,37.49806867692539,8,1,Normal
WebServer,492.6800248545999,10,25,0.16666666666666666,32,0.4,3,105.07743500632145,157.17402078365146,68.11080335965497,348255.3844335058,213936.07274800757,134319.31168549825,1.5927424736133837,36.30534067951039,8,1,BruteForce
WebServer,479.9472397796981,0,49,0,24,0,0,62.30475952944093,317.27662208892514,24.981638777993506,510913.6971835334,192824.59885720548,318089.0983263279,0.606196816778004,48.636722178067544,8,1,PortScan
WebServer,661.5807581145656,0,55,0,814,0,5,35.105956311065434,155.38526230090906,88.46045735233577,1046543.2106916781,487703.7151850855,558839.4955065927,0.8727080299558606,63.33731994114809,8,1,DDoS
WebServer,406.620654811605,0,46,0,9,0,8,152.49900771369246,432.3832834899371,47.53209495251429,641329.9152793251,299050.31724251754,342279.5980368076,0.8737018477226289,38.7132138184491,8,1,Normal
WebServer,541.3187974670219,4,58,0.06666666666666667,3,0.06896551724137931,7,76.72081126992063,556.5065194683007,12.025451227538497,1604466.1434498653,801618.1485913836,802847.9948584816,0.9984681455580956,14.01717542883897,8,1,BruteForce
DatabaseServer,384.56854530391576,0,9,0,7,0,15,19.762279442627758,624.4373912604588,13.201592410879996,460247.4367507439,145639.46421558375,314607.97253516014,0.46292362854634045,47.842538259794026,8,1,PortScan
DatabaseServer,396.14031066977515,4,15,0.06666666666666667,287,0.26666666666666666,9,51.68519619751642,1041.3197395098496,32.76868775972197,825018.072870254,270702.34758229327,554315.7252879607,0.4883540827597241,86.40133416978607,8,1,DDoS
DatabaseServer,174.9880457037464,0,10,0,3,0,0,23.694741243397996,351.38062969044864,16.450160355258035,631930.1027292482,281825.4905028274,350104.61222642084,0.8049750864766222,39.827607062723914,8,1,Normal
DatabaseServer,242.38871465092816,2,11,0.03333333333333333,19,0.18181818181818182,3,49.38167012276144,818.2506833309276,8.76226178355973,443096.70448739035,321096.0680215027,122000.63646588768,2.6319212532246388,44.12892202959981,8,1,BruteForce
DatabaseServer,469.06371749249,0,42,0,2,0,12,27.200512833074203,242.71700883187935,30.348704569859382,255358.2619649698,153934.63600085763,101423.62596411216,1.5177394274518052,71.09096138381935,8,1,PortScan
IoTDevice,37.49653295545393,0,1,0,1,0,1,2.067172353198673,1127.1028922228563,3.1216922648921988,49002.08438165975,30552.81987700844,18449.264504651306,1.6560454141305017,14.497441253139115,8,1,Normal
IoTDevice,62.983528202748985,2,0,0.03333333333333333,9,1,1,0,2023.2390080304779,2.896666394538346,18543.45992506499,3301.896393775113,15241.56353128988,0.2166376426536915,20.77456724256356,8,1,BruteForce
IoTDevice,18.67351875664894,1,0,0.016666666666666666,2,1,0,3.5934702231072384,192.51622057786284,0.8792753215894222,33111.5019448213,24248.105215564134,8863.396729257161,2.735757628395853,7.498912646822253,8,1,PortScan
Workstation,66.89243464192117,0,7,0,2,0,3,6.8838430390595144,435.9415074509074,2.494840725103458,158599.64149581856,40864.85076236692,117734.79073345163,0.3470923973091678,14.652322405537634,15,0,Normal
Workstation,48.831462979184074,3,2,0.05,20,1.5,0,0.8655368080100824,697.7888409056784,1.762582700970455,70160.619179765,34910.09410245731,35250.52507730769,0.990342527548064,16.991589505809245,15,0,BruteForce
Workstation,153.57981286587113,0,26,0,1,0,6,7.449854751819546,363.81246223314565,0,100789.18582828931,45848.32234740835,54940.863480880966,0.8345031265000639,9.770945818263556,15,0,PortScan
Workstation,145.3744729735324,1,4,0.016666666666666666,471,0.25,9,0,498.17365862234783,11.628678565503238,303686.27309522685,107377.82931251336,196308.4437827135,0.5469852811393374,51.27759567616424,15,0,DDoS
Workstation,104.43731450341677,2,5,0.03333333333333333,1,0.4,4,5.0857240234019105,927.0086427463949,4.174440908679793,219984.28562245105,97361.27339069762,122623.01223175341,0.7939885965832257,15.265686157178195,15,0,Normal
Workstation,187.85780060282588,2,7,0.03333333333333333,21,0.2857142857142857,1,0.5990579872749162,785.0779925463811,0.5391609970727158,157169.81528247782,70371.97966452477,86797.83561795307,0.8107573093673915,40.16581580593413,15,0,BruteForce
Workstation,88.01157892676659,7,11,0.11666666666666667,2,0.6363636363636364,10,7.123781710891641,507.2649687101228,0.43458655852375405,117793.3300270222,21904.103838686602,95889.2261883356,0.22843133383582478,28.26647215088988,15,0,PortScan
Workstation,60.90061358700336,2,5,0.03333333333333333,95,0.4,2,6.419535065066901,435.35418299280093,0.4931623900781966,84159.51952066521,19359.83911748901,64799.6804031762,0.2987644228649633,38.812819384050705,15,0,DDoS
Workstation,75.49000511927251,0,19,0,2,0,0,2.011337224220058,331.04697924844476,6.22434143234689,353036.5632984556,87826.49712411045,265210.06617434515,0.3311582338898653,15.525322643847666,15,0,Normal
Workstation,76.43245656621956,0,6,0,4,0,8,8.950082119447647,128.1091181637277,3.51468450521264,220945.0293946533,96604.04004611241,124340.9893485409,0.776928352848481,21.09482967651753,15,0,PortScan
Workstation,163.836299769286,0,16,0,783,0,2,3.522868738346096,1615.3593154252335,6.883405947293735,222475.84241329815,63892.7904329955,158583.05198030264,0.40289797450065173,37.50991091375007,15,0,DDoS
Workstation,143.69473958261833,0,10,0,1,0,0,0.539040027944089,356.07409677743146,3.8995039296432568,558177.9599911202,107987.85232736093,450190.1076637592,0.23987166863296688,13.102716385364264,15,0,Normal
